,PGCname,T,category_label
81,PGC0003976,-5,0
82,PGC0004116,2,2
83,PGC0004124,2,2
84,PGC0004363,-3,1
85,PGC0004367,7,2
86,PGC0004368,-2,1
87,PGC0004376,-3,1
88,PGC0004415,0,2
89,PGC0004416,10,3
90,PGC0004484,1,2
91,PGC0004485,8,2
92,PGC0004500,-4,0
93,PGC0004540,6,2
94,PGC0004608,8,2
95,PGC0004647,10,3
96,PGC0004663,8,2
97,PGC0004734,6,2
98,PGC0004793,-2,1
99,PGC0004805,8,2
100,PGC0004812,4,2
101,PGC0004897,8,2
102,PGC0004899,-2,1
103,PGC0004906,2,2
104,PGC0004979,7,2
105,PGC0004992,4,2
106,PGC0005055,-3,1
107,PGC0005056,6,2
108,PGC0005078,1,2
109,PGC0005220,10,3
110,PGC0005261,0,2
111,PGC0005270,4,2
112,PGC0005271,-2,1
113,PGC0005291,8,2
114,PGC0005298,6,2
115,PGC0005326,-3,1
116,PGC0005330,8,2
117,PGC0005366,10,3
118,PGC0005415,8,2
119,PGC0005436,-3,1
120,PGC0005449,-1,1
121,PGC0005527,5,2
122,PGC0005539,1,2
123,PGC0005540,-2,1
124,PGC0005574,-2,1
125,PGC0005645,4,2
126,PGC0005673,6,2
127,PGC0005688,1,2
128,PGC0005771,6,2
129,PGC0005776,8,2
130,PGC0005792,7,2
131,PGC0005803,6,2
132,PGC0005830,3,2
133,PGC0005838,1,2
134,PGC0005932,2,2
135,PGC0005939,2,2
136,PGC0006004,-4,0
137,PGC0006005,3,2
138,PGC0006090,-3,1
139,PGC0006155,-2,1
140,PGC0006193,6,2
141,PGC0006292,9,2
142,PGC0006309,9,2
143,PGC0006318,3,2
144,PGC0006364,8,2
145,PGC0006450,-3,1
146,PGC0006504,10,3
147,PGC0006505,7,2
148,PGC0006516,8,2
149,PGC0006627,6,2
150,PGC0006628,9,2
151,PGC0006636,7,2
152,PGC0006637,9,2
153,PGC0006657,-1,1
154,PGC0006667,7,2
155,PGC0006670,0,2
156,PGC0006671,2,2
157,PGC0006673,-5,0
158,PGC0006678,6,2
159,PGC0006826,3,2
160,PGC0006832,3,2
161,PGC0006835,-2,1
162,PGC0006855,6,2
163,PGC0006861,-3,1
164,PGC0006888,1,2
165,PGC0006982,3,2
166,PGC0006986,5,2
167,PGC0007022,8,2
168,PGC0007042,8,2
169,PGC0007046,8,2
170,PGC0007063,-1,1
171,PGC0007064,-4,0
172,PGC0007090,-3,1
173,PGC0007114,3,2
174,PGC0007118,-3,1
175,PGC0007210,4,2
176,PGC0007246,6,2
177,PGC0007262,7,2
178,PGC0007328,3,2
179,PGC0007341,1,2
180,PGC0007366,3,2
181,PGC0007465,5,2
182,PGC0007485,6,2
183,PGC0007533,6,2
184,PGC0007536,-2,1
185,PGC0007574,6,2
186,PGC0007632,1,2
187,PGC0007654,10,3
188,PGC0007740,4,2
189,PGC0007741,2,2
190,PGC0007748,-3,1
191,PGC0007806,6,2
192,PGC0007835,7,2
193,PGC0007846,-2,1
194,PGC0007856,1,2
195,PGC0007889,-2,1
196,PGC0007905,7,2
197,PGC0007965,-1,1
198,PGC0007966,6,2
199,PGC0007979,4,2
200,PGC0007998,10,3
201,PGC0008014,6,2
202,PGC0008029,-1,1
203,PGC0008060,8,2
204,PGC0008165,3,2
205,PGC0008182,8,2
206,PGC0008201,-3,1
207,PGC0008225,1,2
208,PGC0008228,1,2
209,PGC0008232,4,2
210,PGC0008250,-1,1
211,PGC0008258,-2,1
212,PGC0008295,9,2
213,PGC0008302,10,3
214,PGC0008397,9,2
215,PGC0008399,-1,1
216,PGC0008406,8,2
217,PGC0008412,8,2
218,PGC0008439,2,2
219,PGC0008464,0,2
220,PGC0008502,2,2
221,PGC0008522,0,2
222,PGC0008526,1,2
223,PGC0008586,1,2
224,PGC0008659,-2,1
225,PGC0008718,-5,0
226,PGC0008876,2,2
227,PGC0008929,-2,1
228,PGC0008979,-2,1
229,PGC0009028,7,2
230,PGC0009256,5,2
231,PGC0009283,11,4
232,PGC0009352,-3,1
233,PGC0009359,-1,1
234,PGC0009376,5,2
235,PGC0009406,10,3
236,PGC0009414,9,2
237,PGC0009445,6,2
238,PGC0009514,-2,1
239,PGC0009530,10,3
240,PGC0009549,2,2
241,PGC0009617,7,2
242,PGC0009621,1,2
243,PGC0009642,-3,1
244,PGC0009643,4,2
245,PGC0009684,-2,1
246,PGC0009711,1,2
247,PGC0009765,7,2
248,PGC0009817,4,2
249,PGC0009822,4,2
250,PGC0009843,6,2
251,PGC0009846,8,2
252,PGC0009869,7,2
253,PGC0009880,5,2
254,PGC0009894,4,2
255,PGC0010060,0,2
256,PGC0010065,3,2
257,PGC0010108,4,2
258,PGC0010117,10,3
259,PGC0010122,5,2
260,PGC0010132,11,4
261,PGC0010137,1,2
262,PGC0010140,2,2
263,PGC0010175,-5,0
264,PGC0010208,3,2
265,PGC0010213,10,3
266,PGC0010249,3,2
267,PGC0010285,5,2
268,PGC0010290,2,2
269,PGC0010315,1,2
270,PGC0010381,9,2
271,PGC0010464,3,2
272,PGC0010496,6,2
273,PGC0010507,4,2
274,PGC0010559,2,2
275,PGC0010574,4,2
276,PGC0010634,2,2
277,PGC0010647,1,2
278,PGC0010649,-6,0
279,PGC0010651,-1,1
280,PGC0010673,8,2
281,PGC0010697,2,2
282,PGC0010726,3,2
283,PGC0010747,6,2
284,PGC0010766,4,2
285,PGC0010794,5,2
286,PGC0010843,-1,1
287,PGC0010854,9,2
288,PGC0010857,5,2
289,PGC0010875,1,2
290,PGC0011000,6,2
291,PGC0011007,-5,0
292,PGC0011067,6,2
293,PGC0011075,3,2
294,PGC0011112,5,2
295,PGC0011148,4,2
296,PGC0011154,8,2
297,PGC0011170,-5,0
298,PGC0011397,8,2
299,PGC0011537,-1,1
300,PGC0011573,9,2
301,PGC0011598,6,2
302,PGC0011670,0,2
303,PGC0011751,8,2
304,PGC0011767,4,2
305,PGC0011813,5,2
306,PGC0011912,2,2
307,PGC0011919,4,2
308,PGC0011966,-1,1
309,PGC0012017,1,2
310,PGC0012090,6,2
311,PGC0012163,6,2
312,PGC0012220,4,2
313,PGC0012259,3,2
314,PGC0012262,3,2
315,PGC0012466,3,2
316,PGC0012531,5,2
317,PGC0012560,5,2
318,PGC0012620,5,2
319,PGC0012633,3,2
320,PGC0012655,4,2
321,PGC0012733,8,2
322,PGC0012772,2,2
323,PGC0012801,-6,0
324,PGC0012803,3,2
325,PGC0013005,3,2
326,PGC0013009,3,2
327,PGC0013117,4,2
328,PGC0013204,5,2
329,PGC0013218,-3,1
330,PGC0013308,8,2
331,PGC0013394,5,2
332,PGC0013406,6,2
333,PGC0013407,7,2
334,PGC0013421,6,2
335,PGC0013426,6,2
336,PGC0013535,6,2
337,PGC0013600,0,2
338,PGC0013702,4,2
339,PGC0013879,4,2
340,PGC0013903,8,2
341,PGC0014004,-3,1
342,PGC0014100,6,2
343,PGC0020545,8,2
344,PGC0020799,2,2
345,PGC0020886,4,2
346,PGC0020900,4,2
347,PGC0021014,-5,0
348,PGC0021073,10,3
349,PGC0021104,8,2
350,PGC0021119,5,2
351,PGC0021120,7,2
352,PGC0021144,3,2
353,PGC0021154,6,2
354,PGC0021168,7,2
355,PGC0021187,4,2
356,PGC0021220,-3,1
357,PGC0021244,8,2
358,PGC0021280,0,2
359,PGC0021291,4,2
360,PGC0021321,8,2
361,PGC0021336,3,2
362,PGC0021341,2,2
363,PGC0021372,1,2
364,PGC0021382,-2,1
365,PGC0021402,2,2
366,PGC0021414,0,2
367,PGC0021431,4,2
368,PGC0021437,1,2
369,PGC0021443,6,2
370,PGC0021475,4,2
371,PGC0021491,9,2
372,PGC0021495,6,2
373,PGC0021513,6,2
374,PGC0021515,8,2
375,PGC0021517,10,3
376,PGC0021542,-5,0
377,PGC0021555,8,2
378,PGC0021558,3,2
379,PGC0021578,7,2
380,PGC0021580,5,2
381,PGC0021581,2,2
382,PGC0021585,10,3
383,PGC0021600,10,3
384,PGC0021618,2,2
385,PGC0021657,7,2
386,PGC0021659,-5,0
387,PGC0021665,1,2
388,PGC0021676,1,2
389,PGC0021680,5,2
390,PGC0021688,8,2
391,PGC0021733,6,2
392,PGC0021755,3,2
393,PGC0021767,0,2
394,PGC0021774,-2,1
395,PGC0021776,3,2
396,PGC0021782,6,2
397,PGC0021786,-3,1
398,PGC0021789,4,2
399,PGC0021802,2,2
400,PGC0021819,6,2
401,PGC0021847,5,2
402,PGC0021849,6,2
403,PGC0021857,5,2
404,PGC0021891,8,2
405,PGC0021909,6,2
406,PGC0021918,4,2
407,PGC0021919,7,2
408,PGC0021927,2,2
409,PGC0021940,5,2
410,PGC0021976,6,2
411,PGC0021978,6,2
412,PGC0021983,7,2
413,PGC0022008,3,2
414,PGC0022032,4,2
415,PGC0022042,9,2
416,PGC0022052,4,2
417,PGC0022063,4,2
418,PGC0022093,2,2
419,PGC0022096,7,2
420,PGC0022110,4,2
421,PGC0022134,4,2
422,PGC0022143,8,2
423,PGC0022144,8,2
424,PGC0022151,7,2
425,PGC0022162,-1,1
426,PGC0022176,6,2
427,PGC0022188,6,2
428,PGC0022205,4,2
429,PGC0022260,-5,0
430,PGC0022266,1,2
431,PGC0022279,5,2
432,PGC0022297,7,2
433,PGC0022305,10,3
434,PGC0022314,1,2
435,PGC0022317,1,2
436,PGC0022321,-6,0
437,PGC0022322,-5,0
438,PGC0022340,8,2
439,PGC0022343,4,2
440,PGC0022350,-5,0
441,PGC0022378,2,2
442,PGC0022381,3,2
443,PGC0022389,6,2
444,PGC0022391,6,2
445,PGC0022397,-5,0
446,PGC0022403,3,2
447,PGC0022404,0,2
448,PGC0022408,1,2
449,PGC0022417,3,2
450,PGC0022418,1,2
451,PGC0022443,1,2
452,PGC0022445,3,2
453,PGC0022446,9,2
454,PGC0022453,5,2
455,PGC0022468,9,2
456,PGC0022495,9,2
457,PGC0022501,-5,0
458,PGC0022510,0,2
459,PGC0022525,7,2
460,PGC0022542,3,2
461,PGC0022554,2,2
462,PGC0022565,4,2
463,PGC0022581,6,2
464,PGC0022585,-3,1
465,PGC0022596,3,2
466,PGC0022609,-3,1
467,PGC0022618,7,2
468,PGC0022644,1,2
469,PGC0022677,8,2
470,PGC0022678,6,2
471,PGC0022681,4,2
472,PGC0022693,6,2
473,PGC0022698,5,2
474,PGC0022707,-3,1
475,PGC0022710,8,2
476,PGC0022724,3,2
477,PGC0022749,1,2
478,PGC0022752,6,2
479,PGC0022755,-1,1
480,PGC0022762,1,2
481,PGC0022766,4,2
482,PGC0022767,-2,1
483,PGC0022772,6,2
484,PGC0022800,-5,0
485,PGC0022802,6,2
486,PGC0022803,8,2
487,PGC0022805,4,2
488,PGC0022827,6,2
489,PGC0022830,8,2
490,PGC0022838,-5,0
491,PGC0022860,4,2
492,PGC0022866,-3,1
493,PGC0022867,1,2
494,PGC0022873,7,2
495,PGC0022881,-1,1
496,PGC0022883,4,2
497,PGC0022890,1,2
498,PGC0022896,4,2
499,PGC0022915,4,2
500,PGC0022921,6,2
501,PGC0022922,4,2
502,PGC0022941,8,2
503,PGC0022950,-5,0
504,PGC0022955,9,2
505,PGC0022957,5,2
506,PGC0022958,6,2
507,PGC0022962,3,2
508,PGC0023017,4,2
509,PGC0023024,-1,1
510,PGC0023028,3,2
511,PGC0023040,9,2
512,PGC0023047,4,2
513,PGC0023057,6,2
514,PGC0023064,6,2
515,PGC0023069,4,2
516,PGC0023071,7,2
517,PGC0023086,1,2
518,PGC0023093,3,2
519,PGC0023103,2,2
520,PGC0023110,7,2
521,PGC0023111,0,2
522,PGC0023117,4,2
523,PGC0023147,6,2
524,PGC0023152,8,2
525,PGC0023160,-3,1
526,PGC0023169,4,2
527,PGC0023170,4,2
528,PGC0023173,4,2
529,PGC0023193,-3,1
530,PGC0023225,8,2
531,PGC0023232,4,2
532,PGC0023245,8,2
533,PGC0023256,0,2
534,PGC0023259,1,2
535,PGC0023266,8,2
536,PGC0023271,5,2
537,PGC0023279,8,2
538,PGC0023289,3,2
539,PGC0023313,-2,1
540,PGC0023319,6,2
541,PGC0023329,-1,1
542,PGC0023337,1,2
543,PGC0023340,9,2
544,PGC0023362,1,2
545,PGC0023367,-2,1
546,PGC0023383,-1,1
547,PGC0023385,7,2
548,PGC0023391,8,2
549,PGC0023395,1,2
550,PGC0023404,-3,1
551,PGC0023407,-1,1
552,PGC0023409,1,2
553,PGC0023412,1,2
554,PGC0023422,-1,1
555,PGC0023441,1,2
556,PGC0023443,4,2
557,PGC0023447,4,2
558,PGC0023465,7,2
559,PGC0023474,3,2
560,PGC0023480,1,2
561,PGC0023483,7,2
562,PGC0023485,6,2
563,PGC0023495,1,2
564,PGC0023498,-3,1
565,PGC0023499,0,2
566,PGC0023501,6,2
567,PGC0023504,4,2
568,PGC0023512,2,2
569,PGC0023513,6,2
570,PGC0023519,6,2
571,PGC0023522,6,2
572,PGC0023542,3,2
573,PGC0023546,8,2
574,PGC0023552,-3,1
575,PGC0023567,3,2
576,PGC0023598,6,2
577,PGC0023609,4,2
578,PGC0023616,3,2
579,PGC0023630,3,2
580,PGC0023643,6,2
581,PGC0023650,3,2
582,PGC0023661,7,2
583,PGC0023662,5,2
584,PGC0023673,-3,1
585,PGC0023684,5,2
586,PGC0023685,1,2
587,PGC0023688,0,2
588,PGC0023691,8,2
589,PGC0023695,8,2
590,PGC0023700,0,2
591,PGC0023701,-5,0
592,PGC0023705,4,2
593,PGC0023711,6,2
594,PGC0023717,8,2
595,PGC0023725,6,2
596,PGC0023741,7,2
597,PGC0023769,10,3
598,PGC0023788,6,2
599,PGC0023812,4,2
600,PGC0023816,8,2
601,PGC0023834,-6,0
602,PGC0023843,5,2
603,PGC0023845,8,2
604,PGC0023855,1,2
605,PGC0023860,3,2
606,PGC0023878,6,2
607,PGC0023880,6,2
608,PGC0023885,8,2
609,PGC0023910,7,2
610,PGC0023913,5,2
611,PGC0023917,-1,1
612,PGC0023918,2,2
613,PGC0023936,5,2
614,PGC0023941,1,2
615,PGC0023973,1,2
616,PGC0023978,5,2
617,PGC0023993,1,2
618,PGC0023996,4,2
619,PGC0023998,6,2
620,PGC0024002,-2,1
621,PGC0024082,4,2
622,PGC0024104,8,2
623,PGC0024108,1,2
624,PGC0024111,3,2
625,PGC0024152,1,2
626,PGC0024156,1,2
627,PGC0024166,0,2
628,PGC0024230,0,2
629,PGC0024235,5,2
630,PGC0024242,8,2
631,PGC0024244,7,2
632,PGC0024299,4,2
633,PGC0024309,1,2
634,PGC0024348,5,2
635,PGC0024351,9,2
636,PGC0024372,3,2
637,PGC0024374,10,3
638,PGC0024399,4,2
639,PGC0024423,5,2
640,PGC0024428,5,2
641,PGC0024438,2,2
642,PGC0024442,3,2
643,PGC0024453,1,2
644,PGC0024470,7,2
645,PGC0024475,7,2
646,PGC0024493,8,2
647,PGC0024506,1,2
648,PGC0024509,6,2
649,PGC0024517,1,2
650,PGC0024528,-1,1
651,PGC0024530,3,2
652,PGC0024531,4,2
653,PGC0024532,5,2
654,PGC0024545,6,2
655,PGC0024548,7,2
656,PGC0024572,1,2
657,PGC0024573,8,2
658,PGC0024575,4,2
659,PGC0024594,8,2
660,PGC0024595,6,2
661,PGC0024621,4,2
662,PGC0024640,8,2
663,PGC0024641,4,2
664,PGC0024654,3,2
665,PGC0024665,1,2
666,PGC0024669,-5,0
667,PGC0024674,6,2
668,PGC0024678,3,2
669,PGC0024688,-2,1
670,PGC0024707,-3,1
671,PGC0024710,0,2
672,PGC0024728,-5,0
673,PGC0024743,7,2
674,PGC0024762,2,2
675,PGC0024771,5,2
676,PGC0024784,1,2
677,PGC0024791,3,2
678,PGC0024796,6,2
679,PGC0024830,6,2
680,PGC0024833,6,2
681,PGC0024839,4,2
682,PGC0024865,10,3
683,PGC0024881,-1,1
684,PGC0024884,-1,1
685,PGC0024887,7,2
686,PGC0024908,4,2
687,PGC0024909,-2,1
688,PGC0024930,2,2
689,PGC0024944,8,2
690,PGC0024948,5,2
691,PGC0024960,6,2
692,PGC0024961,0,2
693,PGC0024963,7,2
694,PGC0024964,2,2
695,PGC0024981,3,2
696,PGC0024996,5,2
697,PGC0025001,8,2
698,PGC0025009,-2,1
699,PGC0025012,7,2
700,PGC0025020,2,2
701,PGC0025065,0,2
702,PGC0025081,7,2
703,PGC0025086,5,2
704,PGC0025128,7,2
705,PGC0025134,2,2
706,PGC0025142,-1,1
707,PGC0025143,-2,1
708,PGC0025144,-5,0
709,PGC0025147,7,2
710,PGC0025154,6,2
711,PGC0025161,3,2
712,PGC0025172,0,2
713,PGC0025185,10,3
714,PGC0025194,0,2
715,PGC0025210,4,2
716,PGC0025224,1,2
717,PGC0025225,3,2
718,PGC0025226,-3,1
719,PGC0025232,10,3
720,PGC0025235,8,2
721,PGC0025237,6,2
722,PGC0025248,3,2
723,PGC0025258,5,2
724,PGC0025280,-5,0
725,PGC0025281,9,2
726,PGC0025282,4,2
727,PGC0025283,2,2
728,PGC0025284,10,3
729,PGC0025290,2,2
730,PGC0025292,9,2
731,PGC0025305,4,2
732,PGC0025308,3,2
733,PGC0025318,7,2
734,PGC0025328,-2,1
735,PGC0025331,5,2
736,PGC0025341,6,2
737,PGC0025352,-2,1
738,PGC0025360,4,2
739,PGC0025369,7,2
740,PGC0025399,2,2
741,PGC0025402,-6,0
742,PGC0025405,5,2
743,PGC0025406,6,2
744,PGC0025423,4,2
745,PGC0025426,3,2
746,PGC0025467,5,2
747,PGC0025472,7,2
748,PGC0025496,7,2
749,PGC0025498,5,2
750,PGC0025521,10,3
751,PGC0025524,-5,0
752,PGC0025525,3,2
753,PGC0025533,1,2
754,PGC0025545,8,2
755,PGC0025547,1,2
756,PGC0025556,9,2
757,PGC0025562,8,2
758,PGC0025571,-2,1
759,PGC0025596,7,2
760,PGC0025600,1,2
761,PGC0025640,4,2
762,PGC0025644,8,2
763,PGC0025646,-2,1
764,PGC0025679,9,2
765,PGC0025683,1,2
766,PGC0025718,-3,1
767,PGC0025726,6,2
768,PGC0025735,2,2
769,PGC0025757,3,2
770,PGC0025781,7,2
771,PGC0025806,4,2
772,PGC0025836,3,2
773,PGC0025845,6,2
774,PGC0025847,4,2
775,PGC0025858,11,4
776,PGC0025861,1,2
777,PGC0025870,1,2
778,PGC0025875,2,2
779,PGC0025876,9,2
780,PGC0025910,7,2
781,PGC0025911,8,2
782,PGC0025915,-2,1
783,PGC0025919,9,2
784,PGC0025940,9,2
785,PGC0025946,4,2
786,PGC0025955,-3,1
787,PGC0025956,5,2
788,PGC0025972,9,2
789,PGC0025976,6,2
790,PGC0025977,8,2
791,PGC0025986,6,2
792,PGC0026000,-5,0
793,PGC0026002,2,2
794,PGC0026012,4,2
795,PGC0026013,-3,1
796,PGC0026015,4,2
797,PGC0026034,1,2
798,PGC0026048,5,2
799,PGC0026055,2,2
800,PGC0026058,5,2
801,PGC0026068,6,2
802,PGC0026083,9,2
803,PGC0026086,6,2
804,PGC0026089,0,2
805,PGC0026100,2,2
806,PGC0026104,9,2
807,PGC0026108,9,2
808,PGC0026127,2,2
809,PGC0026142,10,3
810,PGC0026150,8,2
811,PGC0026173,6,2
812,PGC0026178,1,2
813,PGC0026189,8,2
814,PGC0026197,2,2
815,PGC0026218,8,2
816,PGC0026224,8,2
817,PGC0026225,6,2
818,PGC0026232,1,2
819,PGC0026234,6,2
820,PGC0026238,6,2
821,PGC0026246,1,2
822,PGC0026258,2,2
823,PGC0026282,4,2
824,PGC0026283,6,2
825,PGC0026294,7,2
826,PGC0026302,-5,0
827,PGC0026304,7,2
828,PGC0026323,-5,0
829,PGC0026329,6,2
830,PGC0026330,1,2
831,PGC0026338,4,2
832,PGC0026340,1,2
833,PGC0026345,-2,1
834,PGC0026346,-2,1
835,PGC0026351,10,3
836,PGC0026357,3,2
837,PGC0026363,3,2
838,PGC0026368,1,2
839,PGC0026371,4,2
840,PGC0026376,-3,1
841,PGC0026377,-5,0
842,PGC0026381,6,2
843,PGC0026390,4,2
844,PGC0026398,-4,0
845,PGC0026403,1,2
846,PGC0026407,6,2
847,PGC0026409,8,2
848,PGC0026410,6,2
849,PGC0026412,8,2
850,PGC0026418,5,2
851,PGC0026443,6,2
852,PGC0026445,4,2
853,PGC0026469,9,2
854,PGC0026471,6,2
855,PGC0026485,10,3
856,PGC0026495,6,2
857,PGC0026498,6,2
858,PGC0026501,3,2
859,PGC0026504,-5,0
860,PGC0026512,1,2
861,PGC0026517,8,2
862,PGC0026528,3,2
863,PGC0026538,8,2
864,PGC0026540,7,2
865,PGC0026541,6,2
866,PGC0026543,4,2
867,PGC0026553,5,2
868,PGC0026556,-1,1
869,PGC0026563,5,2
870,PGC0026571,-6,0
871,PGC0026575,8,2
872,PGC0026576,6,2
873,PGC0026580,4,2
874,PGC0026599,8,2
875,PGC0026607,3,2
876,PGC0026625,6,2
877,PGC0026631,3,2
878,PGC0026642,8,2
879,PGC0026643,8,2
880,PGC0026649,0,2
881,PGC0026663,9,2
882,PGC0026666,5,2
883,PGC0026685,1,2
884,PGC0026721,6,2
885,PGC0026727,7,2
886,PGC0026733,-5,0
887,PGC0026739,-1,1
888,PGC0026740,3,2
889,PGC0026752,8,2
890,PGC0026759,1,2
891,PGC0026762,8,2
892,PGC0026766,4,2
893,PGC0026785,-1,1
894,PGC0026787,4,2
895,PGC0026817,3,2
896,PGC0026822,9,2
897,PGC0026854,-4,0
898,PGC0026856,4,2
899,PGC0026871,6,2
900,PGC0026873,3,2
901,PGC0026895,9,2
902,PGC0026899,8,2
903,PGC0026903,5,2
904,PGC0026904,8,2
905,PGC0026932,0,2
906,PGC0026939,-2,1
907,PGC0026950,-2,1
908,PGC0026959,9,2
909,PGC0026970,3,2
910,PGC0026974,6,2
911,PGC0026979,0,2
912,PGC0026982,4,2
913,PGC0026998,-2,1
914,PGC0027016,7,2
915,PGC0027029,4,2
916,PGC0027041,-1,1
917,PGC0027047,6,2
918,PGC0027049,-2,1
919,PGC0027059,7,2
920,PGC0027064,0,2
921,PGC0027074,3,2
922,PGC0027079,8,2
923,PGC0027091,10,3
924,PGC0027108,3,2
925,PGC0027111,-5,0
926,PGC0027121,2,2
927,PGC0027154,7,2
928,PGC0027166,6,2
929,PGC0027169,6,2
930,PGC0027219,3,2
931,PGC0027248,8,2
932,PGC0027261,8,2
933,PGC0027266,3,2
934,PGC0027282,-1,1
935,PGC0027331,8,2
936,PGC0027358,3,2
937,PGC0027361,3,2
938,PGC0027362,-2,1
939,PGC0027416,8,2
940,PGC0027423,-5,0
941,PGC0027472,-2,1
942,PGC0027477,3,2
943,PGC0027504,8,2
944,PGC0027518,3,2
945,PGC0027527,5,2
946,PGC0027533,6,2
947,PGC0027546,-2,1
948,PGC0027547,5,2
949,PGC0027549,7,2
950,PGC0027558,6,2
951,PGC0027619,0,2
952,PGC0027620,3,2
953,PGC0027630,6,2
954,PGC0027635,0,2
955,PGC0027662,6,2
956,PGC0027665,-2,1
957,PGC0027681,4,2
958,PGC0027709,8,2
959,PGC0027716,-2,1
960,PGC0027723,4,2
961,PGC0027753,-1,1
962,PGC0027765,-1,1
963,PGC0027777,3,2
964,PGC0027780,4,2
965,PGC0027784,10,3
966,PGC0027785,10,3
967,PGC0027789,3,2
968,PGC0027800,-1,1
969,PGC0027803,4,2
970,PGC0027813,-3,1
971,PGC0027826,4,2
972,PGC0027827,-2,1
973,PGC0027830,-3,1
974,PGC0027843,2,2
975,PGC0027859,2,2
976,PGC0027860,2,2
977,PGC0027875,10,3
978,PGC0027893,6,2
979,PGC0027925,4,2
980,PGC0027935,10,3
981,PGC0027939,1,2
982,PGC0027944,2,2
983,PGC0027946,4,2
984,PGC0027958,0,2
985,PGC0027968,7,2
986,PGC0027981,2,2
987,PGC0027987,7,2
988,PGC0027993,8,2
989,PGC0027997,7,2
990,PGC0027998,-3,1
991,PGC0028009,-2,1
992,PGC0028010,6,2
993,PGC0028018,6,2
994,PGC0028026,4,2
995,PGC0028032,3,2
996,PGC0028033,3,2
997,PGC0028054,8,2
998,PGC0028099,4,2
999,PGC0028101,8,2
1000,PGC0028120,9,2
1001,PGC0028126,6,2
1002,PGC0028148,7,2
1003,PGC0028186,5,2
1004,PGC0028196,5,2
1005,PGC0028197,7,2
1006,PGC0028225,6,2
1007,PGC0028240,3,2
1008,PGC0028259,0,2
1009,PGC0028269,3,2
1010,PGC0028270,-5,0
1011,PGC0028274,3,2
1012,PGC0028296,6,2
1013,PGC0028305,10,3
1014,PGC0028317,10,3
1015,PGC0028324,9,2
1016,PGC0028328,4,2
1017,PGC0028351,7,2
1018,PGC0028352,8,2
1019,PGC0028353,2,2
1020,PGC0028357,3,2
1021,PGC0028366,6,2
1022,PGC0028370,10,3
1023,PGC0028378,10,3
1024,PGC0028383,7,2
1025,PGC0028390,8,2
1026,PGC0028408,10,3
1027,PGC0028414,-5,0
1028,PGC0028420,1,2
1029,PGC0028424,-1,1
1030,PGC0028452,3,2
1031,PGC0028463,10,3
1032,PGC0028470,3,2
1033,PGC0028489,9,2
1034,PGC0028495,7,2
1035,PGC0028498,1,2
1036,PGC0028517,5,2
1037,PGC0028520,4,2
1038,PGC0028531,6,2
1039,PGC0028542,9,2
1040,PGC0028551,7,2
1041,PGC0028563,7,2
1042,PGC0028590,6,2
1043,PGC0028617,3,2
1044,PGC0028623,9,2
1045,PGC0028627,9,2
1046,PGC0028630,2,2
1047,PGC0028645,4,2
1048,PGC0028655,1,2
1049,PGC0028672,6,2
1050,PGC0028699,2,2
1051,PGC0028714,10,3
1052,PGC0028741,8,2
1053,PGC0028757,10,3
1054,PGC0028789,10,3
1055,PGC0028796,-5,0
1056,PGC0028805,3,2
